index,timestamp,
0,1750091241.76838,
1,1750091241.83404,0.0656642913818359
2,1750091241.90043,0.0663843154907227
3,1750091241.96596,0.06553053855896
4,1750091242.03061,0.064655065536499
5,1750091242.09976,0.0691428184509277
6,1750091242.16394,0.0641839504241943
7,1750091242.23005,0.0661106109619141
8,1750091242.29646,0.0664124488830566
9,1750091242.36461,0.0681488513946533
10,1750091242.43423,0.0696201324462891
11,1750091242.50429,0.0700583457946777
12,1750091242.56753,0.0632407665252686
13,1750091242.63844,0.0709116458892822
14,1750091242.70391,0.0654652118682861
15,1750091242.76311,0.0592048168182373
16,1750091242.82851,0.0653975009918213
17,1750091242.89575,0.0672342777252197
18,1750091242.9624,0.0666544437408447
19,1750091243.02836,0.0659570693969727
20,1750091243.09417,0.0658082962036133
21,1750091243.16347,0.069300651550293
22,1750091243.22845,0.0649838447570801
23,1750091243.29413,0.0656843185424805
24,1750091243.36129,0.0671529769897461
25,1750091243.4263,0.0650126934051514
26,1750091243.49258,0.0662806034088135
27,1750091243.56551,0.0729336738586426
28,1750091243.62744,0.0619285106658936
29,1750091243.69278,0.0653383731842041
30,1750091243.75947,0.0666890144348145
31,1750091243.82468,0.0652134418487549
32,1750091243.89245,0.067765474319458
33,1750091243.96016,0.0677106380462647
34,1750091244.02564,0.0654799938201904
35,1750091244.09159,0.065948486328125
36,1750091244.15846,0.0668709278106689
37,1750091244.22562,0.0671594142913818
38,1750091244.30121,0.0755877494812012
39,1750091244.36528,0.0640759468078613
40,1750091244.4339,0.068619966506958
41,1750091244.50017,0.0662658214569092
42,1750091244.56416,0.0639925003051758
43,1750091244.63323,0.0690689086914063
44,1750091244.69996,0.0667343139648438
45,1750091244.76551,0.0655503273010254
46,1750091244.83273,0.0672187805175781
47,1750091244.89899,0.0662543773651123
48,1750091244.95699,0.058002233505249
49,1750091245.02234,0.0653460025787354
50,1750091245.08981,0.0674788951873779
51,1750091245.1629,0.0730862617492676
52,1750091245.22156,0.0586550235748291
53,1750091245.28782,0.0662634372711182
54,1750091245.35456,0.0667417049407959
55,1750091245.43021,0.0756461620330811
56,1750091245.49415,0.0639441013336182
57,1750091245.56435,0.0702018737792969
58,1750091245.62995,0.065598726272583
59,1750091245.69395,0.0639944076538086
60,1750091245.76206,0.0681135654449463
61,1750091245.82854,0.0664787292480469
62,1750091245.88867,0.0601296424865723
63,1750091245.95413,0.0654656887054443
64,1750091246.02236,0.0682268142700195
65,1750091246.086,0.0636360645294189
66,1750091246.15401,0.0680162906646729
67,1750091246.21813,0.0641193389892578
68,1750091246.28451,0.066375732421875
69,1750091246.35266,0.0681495666503906
70,1750091246.41752,0.064861536026001
71,1750091246.48406,0.0665392875671387
72,1750091246.55009,0.0660269260406494
73,1750091246.61656,0.0664756298065186
74,1750091246.68311,0.0665457248687744
75,1750091246.75089,0.0677862167358398
76,1750091246.81616,0.0652713775634766
77,1750091246.88278,0.0666112899780273
78,1750091246.95018,0.0674092769622803
79,1750091247.01558,0.0653998851776123
80,1750091247.08167,0.0660834312438965
81,1750091247.15497,0.0733058452606201
82,1750091247.22465,0.0696756839752197
83,1750091247.29106,0.06640625
84,1750091247.35345,0.0623953342437744
85,1750091247.41431,0.0608594417572022
86,1750091247.49047,0.0761609077453613
87,1750091247.55481,0.0643429756164551
88,1750091247.62285,0.0680363178253174
89,1750091247.68957,0.0667140483856201
90,1750091247.75443,0.0648694038391113
91,1750091247.82165,0.0672204494476318
92,1750091247.88886,0.0672075748443604
93,1750091247.95553,0.0666658878326416
94,1750091248.02171,0.0661835670471191
95,1750091248.08824,0.066523551940918
96,1750091248.14826,0.0600194931030273
97,1750091248.21173,0.063478946685791
98,1750091248.27949,0.0677525997161865
99,1750091248.34609,0.0666022300720215
100,1750091248.41262,0.0665264129638672
101,1750091248.47793,0.0653171539306641
102,1750091248.54552,0.0675868988037109
103,1750091248.61025,0.0647284984588623
104,1750091248.67864,0.0683960914611816
105,1750091248.75619,0.077547550201416
106,1750091248.82058,0.0643923282623291
107,1750091248.88393,0.0633416175842285
108,1750091248.95225,0.0683226585388184
109,1750091249.01869,0.0664381980895996
110,1750091249.08426,0.0655753612518311
111,1750091249.15278,0.0685184001922607
112,1750091249.21839,0.0656082630157471
113,1750091249.2773,0.0589079856872559
114,1750091249.34164,0.0643472671508789
115,1750091249.4084,0.066760778427124
116,1750091249.47439,0.0659904479980469
117,1750091249.54196,0.0675685405731201
118,1750091249.60896,0.066997766494751
119,1750091249.6742,0.0652413368225098
120,1750091249.74027,0.0660679340362549
121,1750091249.80586,0.0655851364135742
122,1750091249.8832,0.0773410797119141
123,1750091249.95003,0.0668294429779053
124,1750091250.01362,0.0635902881622314
125,1750091250.07523,0.0616157054901123
126,1750091250.1382,0.0629634857177734
127,1750091250.20521,0.0670170783996582
128,1750091250.2717,0.0664868354797363
129,1750091250.34913,0.0774295330047607
130,1750091250.40422,0.0550894737243652
131,1750091250.47149,0.0672745704650879
132,1750091250.53758,0.0660824775695801
133,1750091250.60441,0.0668308734893799
134,1750091250.67037,0.0659611225128174
135,1750091250.74598,0.0756151676177979
136,1750091250.81282,0.0668346881866455
137,1750091250.87999,0.0671765804290772
138,1750091250.94475,0.064755916595459
139,1750091251.01319,0.0684418678283691
140,1750091251.07904,0.0658514499664307
141,1750091251.14626,0.0672197341918945
142,1750091251.21175,0.0654916763305664
143,1750091251.27862,0.0668699741363525
144,1750091251.34421,0.0655853748321533
145,1750091251.41107,0.0668613910675049
146,1750091251.47823,0.0671553611755371
147,1750091251.53586,0.0576293468475342
148,1750091251.60309,0.0672304630279541
149,1750091251.67423,0.071138858795166
150,1750091251.74423,0.0700078010559082
151,1750091251.8096,0.0653653144836426
152,1750091251.87381,0.0642158985137939
153,1750091251.94476,0.0709455013275147
154,1750091252.00916,0.0643992424011231
155,1750091252.07354,0.0643808841705322
156,1750091252.14285,0.0693118572235107
157,1750091252.20429,0.0614407062530518
158,1750091252.26624,0.0619432926177979
159,1750091252.33532,0.0690865516662598
160,1750091252.40808,0.0727610588073731
161,1750091252.46574,0.0576560497283936
162,1750091252.54055,0.0748136043548584
163,1750091252.60673,0.066178560256958
164,1750091252.66525,0.0585167407989502
165,1750091252.73124,0.0659871101379395
166,1750091252.79694,0.0657036304473877
167,1750091252.93336,0.13641619682312
168,1750091252.99612,0.0627696514129639
169,1750091253.06348,0.067352294921875
170,1750091253.12931,0.0658349990844727
171,1750091253.19696,0.0676500797271729
172,1750091253.27207,0.0751051902770996
173,1750091253.3333,0.0612342357635498
174,1750091253.40343,0.0701253414154053
175,1750091253.46185,0.0584242343902588
176,1750091253.52914,0.0672914981842041
177,1750091253.59598,0.0668354034423828
178,1750091253.67086,0.0748858451843262
179,1750091253.72724,0.0563740730285645
180,1750091253.79442,0.0671854019165039
181,1750091253.86991,0.0754859447479248
182,1750091253.92709,0.0571801662445068
183,1750091253.99599,0.0688960552215576
184,1750091254.0696,0.0736153125762939
185,1750091254.13336,0.0637581348419189
186,1750091254.2042,0.0708417892456055
187,1750091254.26879,0.0645925998687744
188,1750091254.32554,0.0567474365234375
189,1750091254.40251,0.0769736766815186
190,1750091254.46863,0.0661108493804932
191,1750091254.52488,0.0562529563903809
192,1750091254.59253,0.0676553249359131
193,1750091254.6597,0.0671677589416504
194,1750091254.72492,0.065213680267334
195,1750091254.79202,0.0671098232269287
196,1750091254.85772,0.0656993389129639
197,1750091254.92372,0.0659952163696289
198,1750091254.9996,0.0758790969848633
199,1750091255.06337,0.0637693405151367
200,1750091255.13279,0.069425106048584
201,1750091255.20047,0.0676796436309814
202,1750091255.26429,0.0638184547424316
203,1750091255.33156,0.0672671794891357
204,1750091255.39841,0.0668473243713379
205,1750091255.46364,0.0652337074279785
206,1750091255.52674,0.0630974769592285
207,1750091255.58888,0.0621473789215088
208,1750091255.65526,0.0663735866546631
209,1750091255.72188,0.0666205883026123
210,1750091255.79379,0.0719099044799805
211,1750091255.85516,0.0613749027252197
212,1750091255.92038,0.0652117729187012
213,1750091255.99445,0.0740773677825928
214,1750091256.06384,0.0693888664245606
215,1750091256.12895,0.0651113986968994
216,1750091256.19458,0.0656306743621826
217,1750091256.26265,0.068063497543335
218,1750091256.32868,0.0660350322723389
219,1750091256.39444,0.0657539367675781
220,1750091256.46206,0.0676229000091553
221,1750091256.52311,0.0610520839691162
222,1750091256.58442,0.0613131523132324
223,1750091256.65136,0.0669324398040772
224,1750091256.71726,0.0659046173095703
225,1750091256.78635,0.0690922737121582
226,1750091256.85206,0.0657072067260742
227,1750091256.91736,0.0652949810028076
228,1750091256.9965,0.0791397094726563
229,1750091257.05081,0.0543174743652344
230,1750091257.11748,0.0666658878326416
231,1750091257.18582,0.0683424472808838
232,1750091257.24993,0.0641076564788818
233,1750091257.32319,0.073258638381958
234,1750091257.39161,0.0684208869934082
235,1750091257.45867,0.0670666694641113
236,1750091257.52338,0.0647015571594238
237,1750091257.59261,0.0692319869995117
238,1750091257.65621,0.0635976791381836
239,1750091257.7233,0.0670902729034424
240,1750091257.79057,0.0672769546508789
241,1750091257.85634,0.0657713413238525
242,1750091257.91447,0.0581257343292236
243,1750091257.98251,0.0680441856384277
244,1750091258.05388,0.0713686943054199
245,1750091258.1149,0.0610153675079346
246,1750091258.17991,0.0650079250335693
247,1750091258.24739,0.0674798488616943
248,1750091258.32214,0.0747585296630859
249,1750091258.39157,0.0694236755371094
250,1750091258.45504,0.0634756088256836
251,1750091258.52234,0.06730055809021
252,1750091258.58964,0.0672943592071533
253,1750091258.65329,0.0636515617370606
254,1750091258.72088,0.0675873756408691
255,1750091258.78969,0.0688076019287109
256,1750091258.84538,0.0556938648223877
257,1750091258.92101,0.0756328105926514
258,1750091258.98368,0.0626688003540039
259,1750091259.04506,0.0613806247711182
260,1750091259.11101,0.0659515857696533
261,1750091259.18093,0.0699126720428467
262,1750091259.24476,0.0638329982757568
263,1750091259.31045,0.065687894821167
264,1750091259.38355,0.0731017589569092
265,1750091259.45293,0.0693836212158203
266,1750091259.51916,0.0662267208099365
267,1750091259.58627,0.0671136379241943
268,1750091259.6547,0.068432092666626
269,1750091259.7186,0.063899040222168
270,1750091259.78338,0.0647804737091064
271,1750091259.84142,0.0580325126647949
272,1750091259.90843,0.067011833190918
273,1750091259.97671,0.0682828426361084
274,1750091260.04158,0.0648705959320068
275,1750091260.10828,0.0666987895965576
276,1750091260.17387,0.0655918121337891
277,1750091260.24058,0.0667068958282471
278,1750091260.31308,0.0725047588348389
279,1750091260.38308,0.0699923038482666
280,1750091260.4397,0.0566222667694092
281,1750091260.50583,0.0661349296569824
282,1750091260.57229,0.0664594173431397
283,1750091260.63827,0.06597900390625
284,1750091260.70467,0.066401481628418
285,1750091260.77245,0.0677745342254639
286,1750091260.83824,0.0657951831817627
287,1750091260.90427,0.0660278797149658
288,1750091260.97204,0.0677685737609863
289,1750091261.03708,0.0650370121002197
290,1750091261.10366,0.0665798187255859
291,1750091261.17558,0.0719270706176758
292,1750091261.23714,0.0615599155426025
293,1750091261.30286,0.0657126903533936
294,1750091261.36917,0.066309928894043
295,1750091261.43593,0.0667591094970703
296,1750091261.50228,0.066349983215332
297,1750091261.57003,0.0677566528320313
298,1750091261.63551,0.0654745101928711
299,1750091261.70245,0.0669431686401367
300,1750091261.76835,0.0659022331237793
301,1750091261.83463,0.066277027130127
302,1750091261.90127,0.0666420459747314
303,1750091261.969,0.0677275657653809
304,1750091262.03429,0.0652940273284912
305,1750091262.10069,0.066394567489624
306,1750091262.16753,0.0668411254882813
307,1750091262.23357,0.066037654876709
308,1750091262.30001,0.0664417743682861
309,1750091262.36792,0.0679171085357666
310,1750091262.43415,0.0662271976470947
311,1750091262.49957,0.0654196739196777
312,1750091262.56706,0.0674929618835449
313,1750091262.63386,0.0667965412139893
314,1750091262.6989,0.0650341510772705
315,1750091262.7665,0.0676083564758301
316,1750091262.83217,0.0656678676605225
317,1750091262.8983,0.0661299228668213
318,1750091262.96488,0.066580057144165
319,1750091263.03132,0.0664396286010742
320,1750091263.0978,0.0664823055267334
321,1750091263.16675,0.0689504146575928
322,1750091263.23117,0.0644209384918213
323,1750091263.29893,0.067753791809082
324,1750091263.36428,0.0653543472290039
325,1750091263.43107,0.0667877197265625
326,1750091263.49645,0.0653781890869141
327,1750091263.56697,0.0705184936523438
328,1750091263.62975,0.0627827644348145
329,1750091263.6968,0.067049503326416
330,1750091263.76299,0.0661864280700684
331,1750091263.82882,0.0658340454101563
332,1750091263.89569,0.0668690204620361
333,1750091263.96486,0.0691728591918945
334,1750091264.02873,0.063868522644043
335,1750091264.09508,0.0663490295410156
336,1750091264.16149,0.0664148330688477
337,1750091264.22797,0.0664718151092529
338,1750091264.29524,0.0672774314880371
339,1750091264.362,0.0667524337768555
340,1750091264.42755,0.0655570030212402
341,1750091264.49491,0.0673542022705078
342,1750091264.56085,0.0659389495849609
343,1750091264.62764,0.0667977333068848
344,1750091264.69363,0.0659890174865723
345,1750091264.76225,0.0686202049255371
346,1750091264.82651,0.0642609596252441
347,1750091264.89222,0.0657038688659668
348,1750091264.95934,0.0671241283416748
349,1750091265.02635,0.0670123100280762
350,1750091265.09204,0.0656888484954834
351,1750091265.15994,0.067899227142334
352,1750091265.22545,0.0655055046081543
353,1750091265.29101,0.0655579566955566
354,1750091265.35833,0.0673274993896484
355,1750091265.42414,0.0658073425292969
356,1750091265.49086,0.0667190551757813
357,1750091265.55819,0.0673344135284424
358,1750091265.62357,0.0653793811798096
359,1750091265.68976,0.0661892890930176
360,1750091265.7562,0.0664365291595459
361,1750091265.82374,0.0675404071807861
362,1750091265.88938,0.065643310546875
363,1750091265.95772,0.0683338642120361
364,1750091266.02256,0.0648453235626221
365,1750091266.0886,0.0660359859466553
366,1750091266.15522,0.0666239261627197
367,1750091266.2228,0.0675785541534424
368,1750091266.28815,0.0653462409973145
369,1750091266.35637,0.068220853805542
370,1750091266.42276,0.0663871765136719
371,1750091266.489,0.0662431716918945
372,1750091266.55449,0.0654966831207275
373,1750091266.62035,0.0658588409423828
374,1750091266.68688,0.0665245056152344
375,1750091266.75648,0.0696063041687012
376,1750091266.82041,0.0639233589172363
377,1750091266.88647,0.0660653114318848
378,1750091266.9539,0.0674309730529785
379,1750091267.0204,0.0664975643157959
380,1750091267.08586,0.0654563903808594
381,1750091267.15371,0.0678551197052002
382,1750091267.21914,0.0654239654541016
383,1750091267.28535,0.0662164688110352
384,1750091267.35183,0.0664746761322022
385,1750091267.41838,0.0665504932403564
386,1750091267.48457,0.0661871433258057
387,1750091267.55279,0.0682234764099121
388,1750091267.61929,0.0665018558502197
389,1750091267.68509,0.0657944679260254
390,1750091267.75046,0.0653758049011231
391,1750091267.81676,0.0662980079650879
392,1750091267.88399,0.0672304630279541
393,1750091267.95286,0.0688695907592773
394,1750091268.01682,0.0639638900756836
395,1750091268.08427,0.0674452781677246
396,1750091268.14912,0.0648541450500488
397,1750091268.21534,0.0662152767181397
398,1750091268.28199,0.0666530132293701
399,1750091268.35021,0.0682187080383301
400,1750091268.41686,0.0666520595550537
401,1750091268.48251,0.0656485557556152
402,1750091268.54884,0.0663247108459473
403,1750091268.61472,0.0658805370330811
404,1750091268.68125,0.0665302276611328
405,1750091268.74993,0.0686843395233154
406,1750091268.81478,0.0648472309112549
407,1750091268.88136,0.0665857791900635
408,1750091268.94752,0.0661540031433106
409,1750091269.01448,0.0669624805450439
410,1750091269.08036,0.0658788681030273
411,1750091269.14869,0.0683293342590332
412,1750091269.21386,0.0651743412017822
413,1750091269.28049,0.0666277408599854
414,1750091269.34728,0.0667853355407715
415,1750091269.41209,0.0648143291473389
416,1750091269.47866,0.066572904586792
417,1750091269.5476,0.0689408779144287
418,1750091269.61218,0.0645763874053955
419,1750091269.67948,0.0672996044158936
420,1750091269.74657,0.0670890808105469
421,1750091269.81291,0.0663433074951172
422,1750091269.87826,0.0653505325317383
423,1750091269.94758,0.0693182945251465
424,1750091270.01141,0.063826322555542
425,1750091270.07841,0.0669989585876465
426,1750091270.14576,0.0673494338989258
427,1750091270.21077,0.0650169849395752
428,1750091270.2765,0.0657234191894531
429,1750091270.34646,0.0699641704559326
430,1750091270.4103,0.0638420581817627
431,1750091270.47737,0.0670678615570068
432,1750091270.54367,0.0662963390350342
433,1750091270.60849,0.0648224353790283
434,1750091270.67525,0.066758394241333
435,1750091270.74412,0.0688765048980713
436,1750091270.80838,0.0642554759979248
437,1750091270.8756,0.0672242641448975
438,1750091270.94214,0.0665380954742432
439,1750091271.00835,0.0662097930908203
440,1750091271.07384,0.0654852390289307
441,1750091271.14331,0.0694758892059326
442,1750091271.20717,0.0638551712036133
443,1750091271.2746,0.0674312114715576
444,1750091271.34024,0.0656414031982422
445,1750091271.40611,0.0658719539642334
446,1750091271.47334,0.0672249794006348
447,1750091271.54019,0.0668497085571289
448,1750091271.6071,0.0669176578521729
449,1750091271.67192,0.0648164749145508
450,1750091271.7382,0.0662837028503418
451,1750091271.8046,0.0663948059082031
452,1750091271.87176,0.0671629905700684
453,1750091271.94066,0.0688934326171875
454,1750091272.00444,0.0637838840484619
455,1750091272.07179,0.067354679107666
456,1750091272.1365,0.0647048950195313
457,1750091272.26979,0.133295297622681
458,1750091272.33682,0.0670301914215088
459,1750091272.40751,0.0706870555877686
460,1750091272.46973,0.0622174739837647
461,1750091272.53685,0.067124605178833
462,1750091272.60369,0.0668389797210693
463,1750091272.6706,0.066906213760376
464,1750091272.73654,0.0659387111663818
465,1750091272.80491,0.0683712959289551
466,1750091272.86866,0.0637478828430176
467,1750091272.93485,0.0661897659301758
468,1750091273.00115,0.0663008689880371
469,1750091273.06774,0.0665957927703857
470,1750091273.13417,0.0664243698120117
471,1750091273.21222,0.0780553817749023
472,1750091273.2672,0.0549745559692383
473,1750091273.33442,0.0672228336334229
474,1750091273.40209,0.0676736831665039
475,1750091273.46684,0.0647485256195068
476,1750091273.53407,0.0672316551208496
477,1750091273.6012,0.0671291351318359
478,1750091273.66643,0.0652267932891846
479,1750091273.73246,0.0660314559936523
480,1750091273.79868,0.0662157535552979
481,1750091273.86512,0.0664455890655518
482,1750091273.93168,0.0665533542633057
483,1750091273.99935,0.0676698684692383
484,1750091274.0658,0.0664565563201904
485,1750091274.13091,0.0651085376739502
486,1750091274.19755,0.0666377544403076
487,1750091274.2638,0.0662519931793213
488,1750091274.33078,0.0669822692871094
489,1750091274.39801,0.0672259330749512
490,1750091274.46441,0.0664043426513672
491,1750091274.52999,0.0655715465545654
492,1750091274.59638,0.0663924217224121
493,1750091274.66356,0.0671868324279785
494,1750091274.72908,0.06551194190979
495,1750091274.79861,0.0695374011993408
496,1750091274.8627,0.0640811920166016
497,1750091274.92862,0.0659251213073731
498,1750091274.99509,0.0664651393890381
499,1750091275.06119,0.0661017894744873
500,1750091275.12826,0.0670762062072754
501,1750091275.19943,0.0711617469787598
502,1750091275.26144,0.0620114803314209
503,1750091275.32767,0.0662355422973633
504,1750091275.39417,0.0664932727813721
505,1750091275.46166,0.0674898624420166
506,1750091275.52658,0.0649266242980957
507,1750091275.59506,0.0684826374053955
508,1750091275.65981,0.0647447109222412
509,1750091275.7261,0.0662896633148193
510,1750091275.79371,0.067612886428833
511,1750091275.85965,0.06593918800354
512,1750091275.92665,0.0669996738433838
513,1750091275.99507,0.0684196949005127
514,1750091276.05896,0.0638887882232666
515,1750091276.12511,0.0661556720733643
516,1750091276.19259,0.0674779415130615
517,1750091276.26003,0.0674359798431397
518,1750091276.32408,0.0640494823455811
519,1750091276.39254,0.0684652328491211
520,1750091276.45732,0.0647811889648438
521,1750091276.52389,0.0665674209594727
522,1750091276.5905,0.0666062831878662
523,1750091276.65714,0.0666458606719971
524,1750091276.72423,0.0670866966247559
525,1750091276.79091,0.0666801929473877
526,1750091276.85611,0.0651986598968506
527,1750091276.92292,0.0668084621429443
528,1750091276.98956,0.0666413307189941
529,1750091277.05599,0.0664327144622803
530,1750091277.12198,0.0659911632537842
531,1750091277.18975,0.0677697658538818
532,1750091277.25517,0.0654196739196777
533,1750091277.32145,0.0662813186645508
534,1750091277.38775,0.0662989616394043
535,1750091277.45415,0.0663983821868897
536,1750091277.52079,0.0666420459747314
537,1750091277.5903,0.0695075988769531
538,1750091277.6539,0.0635991096496582
539,1750091277.72035,0.0664520263671875
540,1750091277.78729,0.0669331550598145
541,1750091277.85392,0.0666391849517822
542,1750091277.91984,0.0659158229827881
543,1750091277.98924,0.0694029331207275
544,1750091278.05452,0.0652804374694824
545,1750091278.11914,0.0646169185638428
546,1750091278.18668,0.0675375461578369
547,1750091278.25202,0.0653398036956787
548,1750091278.31836,0.066338062286377
549,1750091278.38594,0.0675811767578125
550,1750091278.4517,0.0657634735107422
551,1750091278.51791,0.066213846206665
552,1750091278.58437,0.0664560794830322
553,1750091278.65154,0.0671677589416504
554,1750091278.71696,0.0654251575469971
555,1750091278.78492,0.0679531097412109
556,1750091278.85142,0.0665011405944824
557,1750091278.91644,0.065018892288208
558,1750091278.9841,0.0676586627960205
559,1750091279.04923,0.0651314258575439
560,1750091279.11554,0.066309928894043
561,1750091279.18376,0.0682225227355957
562,1750091279.24895,0.0651891231536865
563,1750091279.315,0.0660500526428223
564,1750091279.38136,0.0663564205169678
565,1750091279.4481,0.0667414665222168
566,1750091279.51422,0.0661196708679199
567,1750091279.58284,0.0686216354370117
568,1750091279.64754,0.0646998882293701
569,1750091279.71381,0.0662741661071777
570,1750091279.78009,0.0662767887115479
571,1750091279.84695,0.0668623447418213
572,1750091279.91576,0.0688085556030273
573,1750091279.98231,0.0665543079376221
574,1750091280.04741,0.0650925636291504
575,1750091280.11572,0.0683178901672363
576,1750091280.18031,0.0645840167999268
577,1750091280.2471,0.0667872428894043
578,1750091280.31188,0.0647804737091064
579,1750091280.38297,0.0710890293121338
580,1750091280.44538,0.0624175071716309
581,1750091280.51138,0.0659935474395752
582,1750091280.57779,0.0664100646972656
583,1750091280.64449,0.0666992664337158
584,1750091280.71165,0.0671651363372803
585,1750091280.77835,0.0667030811309814
586,1750091280.84466,0.0663025379180908
587,1750091280.91043,0.0657713413238525
588,1750091280.978,0.067570686340332
589,1750091281.04467,0.0666699409484863
590,1750091281.10953,0.0648643970489502
591,1750091281.17723,0.0676989555358887
592,1750091281.24358,0.0663466453552246
593,1750091281.30882,0.065241813659668
594,1750091281.37567,0.0668497085571289
595,1750091281.44292,0.0672547817230225
596,1750091281.50828,0.0653555393218994
597,1750091281.57656,0.0682749748229981
598,1750091281.64134,0.064786434173584
599,1750091281.70762,0.066277027130127
600,1750091281.77409,0.0664725303649902
601,1750091281.84,0.0659103393554688
602,1750091281.90718,0.0671815872192383
603,1750091281.9746,0.0674166679382324
604,1750091282.03969,0.0650877952575684
605,1750091282.10607,0.066387414932251
606,1750091282.17288,0.066800594329834
607,1750091282.23962,0.0667421817779541
608,1750091282.3053,0.0656850337982178
609,1750091282.37341,0.068110466003418
610,1750091282.43925,0.0658318996429443
611,1750091282.505,0.0657567977905273
612,1750091282.57139,0.0663905143737793
613,1750091282.63805,0.0666584968566895
614,1750091282.70467,0.0666167736053467
615,1750091282.77311,0.0684466361999512
616,1750091282.83918,0.0660696029663086
617,1750091282.90416,0.0649750232696533
618,1750091282.97065,0.0664887428283691
619,1750091283.03662,0.0659768581390381
620,1750091283.10339,0.0667657852172852
621,1750091283.17126,0.0678660869598389
622,1750091283.23753,0.0662727355957031
623,1750091283.30284,0.065312385559082
624,1750091283.36901,0.0661661624908447
625,1750091283.43577,0.066758394241333
626,1750091283.50333,0.0675625801086426
627,1750091283.56971,0.0663840770721436
628,1750091283.63538,0.0656628608703613
629,1750091283.70157,0.0661957263946533
630,1750091283.76818,0.0666098594665527
631,1750091283.83437,0.0661840438842773
632,1750091283.90111,0.0667481422424316
633,1750091283.96939,0.0682785511016846
634,1750091284.03537,0.0659770965576172
635,1750091284.10047,0.0651013851165772
636,1750091284.16805,0.0675756931304932
637,1750091284.23387,0.0658197402954102
638,1750091284.29987,0.0660080909729004
639,1750091284.36843,0.0685606002807617
640,1750091284.43418,0.0657472610473633
641,1750091284.49913,0.0649495124816895
642,1750091284.56541,0.0662820339202881
643,1750091284.63236,0.066948413848877
644,1750091284.69829,0.0659282207489014
645,1750091284.76705,0.0687570571899414
646,1750091284.83142,0.0643730163574219
647,1750091284.89784,0.0664219856262207
648,1750091284.96405,0.0662119388580322
649,1750091285.03086,0.0668082237243652
650,1750091285.0972,0.0663387775421143
651,1750091285.16501,0.0678095817565918
652,1750091285.23041,0.0654034614562988
653,1750091285.29647,0.0660538673400879
654,1750091285.364,0.0675346851348877
655,1750091285.42986,0.0658571720123291
656,1750091285.49582,0.065962553024292
657,1750091285.56386,0.0680398941040039
658,1750091285.62886,0.0649955272674561
659,1750091285.69526,0.0664033889770508
660,1750091285.76277,0.0675137042999268
661,1750091285.82805,0.0652792453765869
662,1750091285.89453,0.0664722919464111
663,1750091285.96281,0.0682809352874756
664,1750091286.0274,0.0645937919616699
665,1750091286.09449,0.0670931339263916
666,1750091286.16207,0.0675737857818604
667,1750091286.2287,0.0666301250457764
668,1750091286.29496,0.0662581920623779
669,1750091286.36181,0.0668575763702393
670,1750091286.4268,0.0649814605712891
671,1750091286.49365,0.0668540000915527
672,1750091286.56034,0.0666878223419189
673,1750091286.62571,0.0653743743896484
